"","tree","fusion","fission","p"
"20169",41,8.02767385978841,12.6309029594516,-380.790119910715
"20170",41,6.75139335715407,14.1901578176918,-382.302805466544
"20171",41,6.42701308511115,11.5164077899673,-381.814407907882
"20172",41,10.9951820671056,14.1780053406751,-385.749693861095
"20173",41,10.6237516865345,11.6390218909274,-383.584990070437
"20174",41,7.3484770436828,15.3180674995923,-382.217222178659
"20175",41,5.5081695535539,13.2396189067956,-383.705844313602
"20176",41,5.68800697857985,11.3227857015564,-382.874434692106
"20177",41,8.32094415206854,10.6913052740331,-382.013254029727
"20178",41,10.4634736544837,14.4245729961506,-381.3431077646
"20179",41,8.42949140906961,12.8553450380589,-382.154017681707
"20180",41,7.64442260710189,13.9294943408491,-381.214024560726
"20181",41,7.32147678900491,13.6829108603944,-381.353556258175
"20182",41,6.15741408083308,13.1944208606192,-381.845605356174
"20183",41,9.8591530855569,12.9401725127532,-381.013468430252
"20184",41,7.9792881610067,13.3231881993253,-379.854096300618
"20185",41,6.09763301802765,11.4255621823694,-381.676502923682
"20186",41,9.13154577610659,14.8172990265628,-383.845142918619
"20187",41,8.47015013707397,12.6823594553576,-382.969004363767
"20188",41,10.4530361837566,11.8677218287314,-384.278908875391
"20189",41,6.91170492920184,10.7094415562181,-383.310011252854
"20190",41,8.07442088953278,14.5858928241093,-382.312940649298
"20191",41,7.2125468982106,11.7026635669879,-380.980814041384
"20192",41,6.02282544737123,9.79517819631033,-385.553764611641
"20193",41,7.76512304557708,9.57504103173779,-384.410101672366
"20194",41,8.78118525175718,10.6343668235298,-382.00378748497
"20195",41,8.84541862580557,11.8135272837048,-380.983992612422
"20196",41,8.44336192512112,14.8189899027771,-381.501647958132
"20197",41,7.50921058719536,14.4880312302302,-380.971956845266
"20198",41,9.96850818001099,11.7122261046629,-383.072119826413
"20199",41,8.41352646429183,12.3858302781009,-381.66001328027
"20200",41,9.92548485888075,13.3072790011026,-381.389335639857
"20201",41,6.64830890759814,15.1037098026484,-382.076840017018
"20202",41,8.83246549588065,10.7586431610572,-382.947548401068
"20203",41,9.62604734236173,13.0192543621512,-384.489612403574
"20204",41,10.4034610128794,9.93674094009719,-385.55505582821
"20205",41,10.1110306280076,9.14464421699149,-384.898701754148
"20206",41,9.99518146203923,15.8607672779894,-382.115223119309
"20207",41,10.9078855969126,11.0163990570929,-383.781624881645
"20208",41,6.75221535474781,11.4543846594198,-382.037227629776
"20209",41,7.99758830403422,11.395389730682,-381.404529965474
"20210",41,7.75516348487864,10.5720488052968,-381.490544842275
"20211",41,8.37689210488539,14.4359717169373,-380.445535895342
"20212",41,6.89793852910407,13.9915648185464,-381.299626867257
"20213",41,6.50292285274345,14.6636802180272,-381.577105478285
"20214",41,6.84396937876676,10.4378659736818,-384.941571361952
"20215",41,8.29909882931244,13.3149559527817,-381.32158067643
"20216",41,8.39956273738334,12.7950698880296,-383.792326608172
"20217",41,7.53585535209304,10.0554241802589,-385.53518122265
"20218",41,10.4633943543874,15.1585051000944,-381.75744087347
"20219",41,11.8473909626236,13.6240894090179,-382.461584889149
"20220",41,10.7639709149282,13.7137398704224,-381.507008636273
"20221",41,8.07417876224405,14.3527791947768,-380.458648321159
"20222",41,9.61484584177438,10.9083356750025,-382.253881972531
"20223",41,10.5322370293405,15.8324039563617,-382.703914989496
"20224",41,10.4661255019065,16.7110010381436,-383.434723765646
"20225",41,9.31034686707017,14.7148193084701,-381.112334212866
"20226",41,5.80305916347796,13.3384630607586,-382.002426427661
"20227",41,6.2498184305157,12.8140267774011,-381.174988822368
"20228",41,7.47099497849808,12.9446490993323,-380.20082623402
"20229",41,9.12182457813762,12.0150282211682,-381.678565099382
"20230",41,10.3938868318908,9.80698763706508,-383.095437111795
"20231",41,6.9796332248871,9.4928950639078,-383.687326394209
"20232",41,6.37897057056425,10.5264700363491,-382.409249377138
"20233",41,5.79914129044207,15.2059216039839,-383.789135548358
"20234",41,9.92280665503069,11.4778391166467,-385.451656141497
"20235",41,8.34282541391714,15.6895186969438,-383.287936332743
"20236",41,8.79610433935224,11.2894556351705,-381.914784285736
"20237",41,7.71882173402233,13.4567020866903,-381.396625530165
"20238",41,8.52607378482278,12.7901781292463,-381.599567658845
"20239",41,8.83592847969152,13.7011289611018,-381.316856017479
"20240",41,7.70694629220171,13.3080202842601,-382.50369620388
"20241",41,8.15168546353826,11.8475351831882,-382.308439741252
"20242",41,7.91075170475296,13.6407311175323,-383.491519124023
"20243",41,8.14308113253494,14.0988288867125,-381.631068506357
"20244",41,6.97295320132035,12.6147473574149,-381.00763126602
"20245",41,9.04212101753538,14.4875541760077,-380.612442530845
"20246",41,9.23440981949438,12.8574192263861,-380.380640834132
"20247",41,5.57011767857805,13.4678692104579,-386.088100677425
"20248",41,6.8503506921488,13.3710176317498,-382.775838852133
"20249",41,9.71372541862304,13.4351592066188,-382.770523434789
"20250",41,6.92714370985727,13.4629387247542,-384.699367272464
"20251",41,10.3635794098867,13.895293571834,-383.510384407183
"20252",41,7.85790171364446,13.4502231439168,-383.959773448759
"20253",41,7.3573602833452,14.4888196305808,-383.340242320673
"20254",41,7.03780590424844,12.1887494896792,-383.151774691032
"20255",41,6.77550659558645,11.4009779093036,-383.320942699968
"20256",41,5.82001116838397,13.420524239639,-383.115537360811
"20257",41,6.80390026439059,13.7064868737782,-383.987870224432
"20258",41,8.6127606830493,12.498088608601,-382.691389606272
"20259",41,10.1334068580652,12.4519788605518,-380.93947935629
"20260",41,8.43520571416575,14.7772355366214,-381.297135333772
"20261",41,7.42503873608493,14.2671974386184,-381.123177584743
"20262",41,7.42819158960962,14.0019397970478,-381.976172956811
"20263",41,7.78532011494725,15.4617632834744,-381.779540281086
"20264",41,9.53519160144311,11.7843144383778,-380.475618194492
"20265",41,6.91626216998993,12.2388470922613,-380.805682012953
"20266",41,7.28352741972811,12.9964219894036,-381.748362821069
"20267",41,9.68402271934707,15.0056046957512,-381.7195144834
"20268",41,7.50419079366896,14.9801943450062,-381.665661507995
"20269",41,7.96964210290016,12.5907492875327,-383.088620227686
"20270",41,9.54231963763248,14.1146472248561,-383.636963951621
"20271",41,8.48519008111609,12.6713830439322,-382.197648936989
"20272",41,7.49039109047705,10.7240247653645,-382.27316909102
"20273",41,8.37192620483809,10.9189562882489,-381.572157458167
"20274",41,8.45990095707527,14.326080973595,-381.314024414695
"20275",41,10.2238314955195,12.4908069035665,-382.7953536507
"20276",41,8.86651383481926,11.9829236479235,-385.60139095772
"20277",41,6.55960661413682,13.9551044221568,-381.418118170091
"20278",41,9.503789459385,13.7700898106778,-380.213326325873
"20279",41,9.19185572381346,12.2796648128342,-381.98259535178
"20280",41,7.90734736850034,13.498568757116,-382.724232060173
"20281",41,8.80079230723632,12.6639673621572,-383.565592239247
"20282",41,9.43970261389826,12.0815903407416,-386.303603009382
"20283",41,8.40706667100156,11.4932948210707,-380.576946291014
"20284",41,8.14543870402599,12.2986027090561,-380.751949364897
"20285",41,8.77027395184038,11.8199542692377,-380.948607279142
"20286",41,7.98919620119299,14.8587484105802,-381.136525834158
"20287",41,8.31449683418725,12.5940045132944,-381.007562354637
"20288",41,7.317029125963,13.2266846805943,-382.574475240861
"20289",41,8.78630902368296,11.8388261142701,-384.64470453458
"20290",41,8.67593766855584,13.7882963150438,-383.51696536384
"20291",41,6.20075488258323,12.0572242773058,-384.783731729326
"20292",41,6.18404354139041,11.3483384768317,-383.620423857839
"20293",41,10.3760700482227,11.0540296470829,-384.626667507742
"20294",41,7.94849713185021,9.63092244137971,-383.963499848467
"20295",41,10.7416807056185,14.944161296259,-384.239514913941
"20296",41,6.94741394611233,10.1943324634695,-385.590070496164
"20297",41,7.49692078041387,12.6197372713929,-385.288937103681
"20298",41,8.41673892106699,13.6026350008887,-380.998378964476
"20299",41,5.47683556404369,12.2413262002888,-382.610713355268
"20300",41,7.11897870613813,15.0839351440916,-382.561768718475
"20301",41,6.25183584985459,13.3634775496352,-384.274934968326
"20302",41,6.59764921188376,13.35567831819,-382.350316284742
"20303",41,7.72637090230098,14.094467676469,-382.103431053206
"20304",41,7.19455728553004,12.2013412977604,-382.463085946217
"20305",41,5.30007280665499,14.818630612986,-383.283196221657
"20306",41,4.80354237964221,11.2063554252787,-385.81996691016
"20307",41,7.96658469651362,11.2189895263277,-384.083108232666
"20308",41,6.8690491823377,15.4154728402752,-388.561631307982
"20309",41,7.02261075998879,13.3926216309805,-385.289625826913
"20310",41,9.52193590020908,15.1477881729871,-384.753421069939
"20311",41,7.69296402524248,12.0233550377102,-382.251439223274
"20312",41,7.79858038056833,14.3611437963193,-381.793675889433
"20313",41,7.54138317475825,9.43168992843835,-389.183826722782
"20314",41,7.88532941117269,10.3551175083889,-386.606861444166
"20315",41,12.5678958347577,10.7505822069536,-385.697801927994
"20316",41,12.8648363034432,10.8248391246498,-385.574399170804
"20317",41,7.0051491599157,10.7748748516587,-383.747632569087
"20318",41,9.12643049557141,13.8588550681907,-382.813419033752
"20319",41,6.66266750459526,10.7064227105718,-383.261835537939
"20320",41,7.54082792969969,10.1725286631159,-383.782539389449
"20321",41,7.42682980817208,14.5035113221683,-387.05424058885
"20322",41,7.50429603368558,14.2473712137805,-383.681346135354
"20323",41,8.40550472567312,14.4804929327229,-383.084023543391
"20324",41,9.34901286051487,11.0012594822084,-381.485412942641
"20325",41,7.69093606395253,13.7641820561571,-382.486639534957
"20326",41,6.97014941567909,12.8324265696426,-382.34725107823
"20327",41,6.33161118190322,12.3996970817984,-382.915415995222
"20328",41,6.64802721460878,12.5084062710361,-381.966498030053
"20329",41,7.41575949121179,12.3489634856693,-381.036912141499
"20330",41,6.48733517702018,11.8702439714841,-386.00657473378
"20331",41,7.90356606468963,11.1521308434005,-384.198161643655
"20332",41,6.53095511390531,15.007119928164,-384.338063695665
"20333",41,6.39211417871271,14.5429702542968,-384.415944937772
"20334",41,7.11784878703671,12.0653261915109,-383.289030146539
"20335",41,8.03699342429749,12.3702989848463,-383.98953998396
"20336",41,8.69615854762094,11.9355065982109,-381.144246994087
"20337",41,6.66595250959775,13.9511148521063,-382.132757544652
"20338",41,8.92472865740831,12.371088624736,-381.263385798883
"20339",41,9.99168932952776,12.8509704786192,-384.225984897088
"20340",41,8.59868908899114,12.9521090238352,-381.24336083193
"20341",41,7.23399747526255,13.508836204814,-381.328863417978
"20342",41,10.4747393049297,16.481505529337,-385.423850747505
"20343",41,6.98384876747725,15.2990766458359,-385.315156461781
"20344",41,7.70800044300487,13.2549822895911,-386.290176315611
"20345",41,8.47241174722089,11.317710234324,-384.975362304727
"20346",41,10.2366632132362,13.3673312806778,-384.228487034077
"20347",41,9.17561952806802,15.2717394496752,-383.571036159036
"20348",41,9.42873449696819,13.0176933676168,-381.949224380898
"20349",41,9.71989732235473,13.0496230629288,-385.365886567591
"20350",41,6.40434173251715,13.6455747764172,-385.767811150866
"20351",41,6.16526964600076,11.243367409731,-383.534670129372
"20352",41,9.44377882311086,10.2092252747866,-383.562894580457
"20353",41,10.4776633583038,11.6420697128673,-381.544783803465
"20354",41,8.04430935590931,11.9776925340429,-381.246911173346
"20355",41,8.53133130999704,11.8843655815576,-381.244514950538
"20356",41,7.99315563308263,12.6056658936847,-379.880871948544
"20357",41,8.25507037027783,13.7319959750954,-380.883388521943
"20358",41,6.05670987498899,15.2928710208268,-385.811082916235
"20359",41,6.7627012691794,13.7904623820159,-383.179558162016
"20360",41,7.80070457485293,12.4085967986279,-380.22042934043
"20361",41,7.05220300685201,11.9783307993321,-381.895537852043
"20362",41,6.1843503454165,11.6194070873303,-382.899909519945
"20363",41,8.30470533839919,13.7753672632471,-383.744861384737
"20364",41,8.60381279817878,11.419048681043,-382.866043429335
"20365",41,8.92598261057566,11.8609607939997,-383.699831570309
"20366",41,6.69492186973792,13.9517787281818,-381.255519311977
"20367",41,7.26992390481976,11.953987726321,-382.543447344161
"20368",41,7.40400582020839,14.0418833039086,-382.667922223165
"20369",41,10.0471323995431,11.2491500569931,-381.929775252454
"20370",41,8.33960263044549,11.1582257053636,-382.581288644858
"20371",41,10.5189826921641,13.8203355883397,-381.37138514627
"20372",41,7.94376416323548,16.9606551833695,-384.572407116257
"20373",41,7.46272194801046,12.9946005636148,-385.012495574914
"20374",41,9.43151027885069,9.94411990451365,-383.122464604344
"20375",41,8.89454873606853,11.4438155660951,-384.859498416788
"20376",41,7.91254827119766,11.571337034449,-384.604395998363
"20377",41,7.89996333201151,11.1545833220683,-385.691358388719
"20378",41,7.26816445601467,11.1923701237379,-382.476047189985
"20379",41,6.22913407313939,13.4852760779224,-386.12956775323
"20380",41,9.13816382965151,13.1275011938381,-380.834596855628
"20381",41,6.35300805857715,14.101773338606,-381.543227023722
"20382",41,6.70763396115846,15.0182885943354,-382.321665865807
"20383",41,7.61574480604036,12.3560925678439,-382.652194526915
"20384",41,9.67046361155296,11.5725695530219,-384.269387865952
"20385",41,7.85190125800306,13.7314363259258,-383.275425906593
"20386",41,7.24859540103406,10.9295490228334,-382.925790800249
"20387",41,7.59422632115815,12.5656984790778,-382.100263993401
"20388",41,6.57982456105488,15.1158202920319,-383.31605332762
"20389",41,7.27547076631561,12.8522552527356,-382.838146460759
"20390",41,7.24801186403206,14.1272075894182,-382.911070540564
"20391",41,6.84417747567488,12.8939323183048,-384.052629931352
"20392",41,5.99778797430297,13.0618286787664,-381.426748579385
"20393",41,6.75032826421312,12.1522664190008,-383.503596956393
"20394",41,7.56717808191126,15.053213633008,-385.088003047454
"20395",41,8.52896640519471,14.4189860322515,-380.568750054197
"20396",41,7.71818458655101,12.8401748627732,-380.062441419307
"20397",41,8.71556090176261,14.3570090187672,-381.971681961469
"20398",41,8.94033852540272,9.63685672885037,-386.317647156827
"20399",41,8.65878778817344,16.5545086453644,-384.094138472624
"20400",41,7.32573802795667,10.4246150311856,-382.032305853135
"20401",41,7.20220866767897,13.8058021958418,-381.883174857101
"20402",41,7.32069626966544,14.3246175881556,-382.02480236044
"20403",41,7.19599330303268,14.6109905277572,-383.289644561268
"20404",41,6.98311746456681,13.9889379364296,-381.087395625403
"20405",41,6.50403071705091,11.0725342895663,-383.54220551322
"20406",41,6.59887531907517,9.53271225385833,-384.62159358076
"20407",41,8.9178681059071,14.5325823474387,-381.652389786125
"20408",41,8.21304327371104,14.9929798452395,-381.493743045242
"20409",41,6.30868049843868,12.7006613488257,-383.858579274637
"20410",41,6.75712811194464,13.2044542064488,-381.322942822597
"20411",41,8.94961927645841,11.1842100834038,-384.343600391686
"20412",41,8.16402844439839,14.6516841604449,-381.977006339753
"20413",41,8.53267169326784,11.0791060437116,-383.990122961767
"20414",41,8.58151992192844,12.7362847767138,-383.41040192154
"20415",41,7.66958733318583,13.0442782016568,-385.450875482216
"20416",41,6.51605170824493,10.7853932373204,-385.723999469567
"20417",41,7.23493001325572,14.8431204746504,-384.813225628921
"20418",41,6.5282113064455,10.9971535757586,-384.289336846607
"20419",41,10.4277279552578,13.7166510627796,-383.235256752557
