"size","id","day","sex","food","incubator","temp"
31.8417683201882,128,5,"female","corn",2,38
33.384035726838,128,6,"female","corn",2,40
35.4805587073126,128,7,"female","corn",2,35
39.0874985069612,128,8,"female","corn",2,37
42.1464792609157,128,9,"female","corn",2,38
44.6646333649888,128,10,"female","corn",2,39
47.8500465401571,128,11,"female","corn",2,38
51.0252149220044,128,12,"female","corn",2,36
53.7053442212242,128,13,"female","corn",2,35
58.7204602906502,128,14,"female","corn",2,37
61.5562617332972,128,15,"female","corn",2,39
64.8801813469704,128,16,"female","corn",2,34
68.6674488654785,128,17,"female","corn",2,36
72.5337210209754,128,18,"female","corn",2,39
78.3682333972143,128,19,"female","corn",2,37
83.6882739969912,128,20,"female","corn",2,38
88.3166351908353,128,21,"female","corn",2,34
95.2522284485018,128,22,"female","corn",2,37
101.163222247253,128,23,"female","corn",2,36
108.129212463773,128,24,"female","corn",2,36
115.223735101962,128,25,"female","corn",2,38
123.03938375378,128,26,"female","corn",2,38
131.745125729969,128,27,"female","corn",2,38
140.118760278527,128,28,"female","corn",2,40
150.059421480471,128,29,"female","corn",2,36
161.471866428858,128,30,"female","corn",2,38
20.3242214830298,129,1,"male","wheat",1,37
23.292055010583,129,2,"male","wheat",1,38
25.9793339773851,129,3,"male","wheat",1,38
29.3419591461429,129,4,"male","wheat",1,37
33.1207868402386,129,5,"male","wheat",1,37
36.8789709608991,129,6,"male","wheat",1,37
40.8174937826564,129,7,"male","wheat",1,37
44.8231214402154,129,8,"male","wheat",1,37
48.8841689908429,129,9,"male","wheat",1,37
53.1810707627515,129,10,"male","wheat",1,37
57.9242825727202,129,11,"male","wheat",1,37
62.6031995969347,129,12,"male","wheat",1,37
67.5375831821967,129,13,"male","wheat",1,37
72.5420631719717,129,14,"male","wheat",1,37
77.2166082258078,129,15,"male","wheat",1,36
82.8595544430512,129,16,"male","wheat",1,37
88.7442861108482,129,17,"male","wheat",1,37
95.1122500908658,129,18,"male","wheat",1,37
101.351554563063,129,19,"male","wheat",1,37
108.224208834345,129,20,"male","wheat",1,37
114.056394757959,129,21,"male","wheat",1,38
121.538971130567,129,22,"male","wheat",1,37
128.762387723007,129,23,"male","wheat",1,36
137.633477912379,129,24,"male","wheat",1,37
145.90377723454,129,25,"male","wheat",1,38
155.705208990067,129,26,"male","wheat",1,37
166.395604341641,129,27,"male","wheat",1,37
178.185059398481,129,28,"male","wheat",1,37
191.237190235924,129,29,"male","wheat",1,37
204.929034292407,129,30,"male","wheat",1,37
21.0768197620245,130,1,"female","wheat",1,37
23.6248726050933,130,2,"female","wheat",1,38
25.9967858959062,130,3,"female","wheat",1,38
29.7845439585703,130,4,"female","wheat",1,37
33.6610712967921,130,5,"female","wheat",1,37
37.1906436683819,130,6,"female","wheat",1,37
40.8308050878282,130,7,"female","wheat",1,37
44.7580290901601,130,8,"female","wheat",1,37
49.0070590724709,130,9,"female","wheat",1,37
53.262449550291,130,10,"female","wheat",1,37
57.8080477038195,130,11,"female","wheat",1,37
62.5300924627395,130,12,"female","wheat",1,37
67.0910038834607,130,13,"female","wheat",1,37
72.162129335253,130,14,"female","wheat",1,37
76.4133686877449,130,15,"female","wheat",1,36
81.5676738022012,130,16,"female","wheat",1,37
87.1967587565983,130,17,"female","wheat",1,37
92.8245943243737,130,18,"female","wheat",1,37
99.7243529521505,130,19,"female","wheat",1,37
106.266192361327,130,20,"female","wheat",1,37
112.424537700172,130,21,"female","wheat",1,38
120.217272718954,130,22,"female","wheat",1,37
126.954356353798,130,23,"female","wheat",1,36
135.88416654836,130,24,"female","wheat",1,37
144.02523333463,130,25,"female","wheat",1,38
153.662657138022,130,26,"female","wheat",1,37
164.170451173953,130,27,"female","wheat",1,37
175.647172815587,130,28,"female","wheat",1,37
187.993066262873,130,29,"female","wheat",1,37
202.080806327607,130,30,"female","wheat",1,37
22.9863625808067,131,1,"male","corn",1,37
25.3538518699672,131,2,"male","corn",1,38
28.0926428814759,131,3,"male","corn",1,38
31.3253699704171,131,4,"male","corn",1,37
34.9647117203621,131,5,"male","corn",1,37
38.6062431396067,131,6,"male","corn",1,37
42.3702482027519,131,7,"male","corn",1,37
46.1656703353861,131,8,"male","corn",1,37
50.0216594749476,131,9,"male","corn",1,37
54.3017579606492,131,10,"male","corn",1,37
58.7857203613559,131,11,"male","corn",1,37
63.0012155910813,131,12,"male","corn",1,37
67.4330491463678,131,13,"male","corn",1,37
72.1754634760847,131,14,"male","corn",1,37
76.4436399285078,131,15,"male","corn",1,36
81.6453085192716,131,16,"male","corn",1,37
87.1300381535394,131,17,"male","corn",1,37
93.0158250459722,131,18,"male","corn",1,37
99.1415202250712,131,19,"male","corn",1,37
105.725781092947,131,20,"male","corn",1,37
111.588300465603,131,21,"male","corn",1,38
118.85441885001,131,22,"male","corn",1,37
125.382892776526,131,23,"male","corn",1,36
133.478399783028,131,24,"male","corn",1,37
141.400903311378,131,25,"male","corn",1,38
150.497499052374,131,26,"male","corn",1,37
161.365882124113,131,27,"male","corn",1,37
172.617854953108,131,28,"male","corn",1,37
185.046251311897,131,29,"male","corn",1,37
198.617098546075,131,30,"male","corn",1,37
17.1913209151147,132,1,"female","wheat",2,37
20.6054121829424,132,2,"female","wheat",2,37
23.9010614329054,132,3,"female","wheat",2,37
26.5458252605012,132,4,"female","wheat",2,38
29.2637052298281,132,5,"female","wheat",2,38
31.4455727215517,132,6,"female","wheat",2,40
34.2347345168719,132,7,"female","wheat",2,35
38.4698905647568,132,8,"female","wheat",2,37
41.5253685772878,132,9,"female","wheat",2,38
44.5256845241588,132,10,"female","wheat",2,39
47.5576218817366,132,11,"female","wheat",2,38
50.6766415529662,132,12,"female","wheat",2,36
54.2317214689196,132,13,"female","wheat",2,35
59.1804785195561,132,14,"female","wheat",2,37
63.0358244291583,132,15,"female","wheat",2,39
66.691774114509,132,16,"female","wheat",2,34
70.8118652122754,132,17,"female","wheat",2,36
75.282818515435,132,18,"female","wheat",2,39
81.4480137790306,132,19,"female","wheat",2,37
86.2605614747125,132,20,"female","wheat",2,38
91.3883395763439,132,21,"female","wheat",2,34
98.5894510907042,132,22,"female","wheat",2,37
105.426999977871,132,23,"female","wheat",2,36
112.755192944217,132,24,"female","wheat",2,36
120.368444597728,132,25,"female","wheat",2,38
128.485894592271,132,26,"female","wheat",2,38
137.599014316654,132,27,"female","wheat",2,38
146.596251020564,132,28,"female","wheat",2,40
157.242777207938,132,29,"female","wheat",2,36
169.158167703876,132,30,"female","wheat",2,38
19.8788116742033,133,1,"male","corn",2,37
23.4959872987051,133,2,"male","corn",2,37
27.1233773944895,133,3,"male","corn",2,37
29.4946472093917,133,4,"male","corn",2,38
32.2846554651966,133,5,"male","corn",2,38
34.2645846075682,133,6,"male","corn",2,40
36.4420006163172,133,7,"male","corn",2,35
39.7298926724124,133,8,"male","corn",2,37
42.4255573432666,133,9,"male","corn",2,38
45.1061504001095,133,10,"male","corn",2,39
48.3464560187877,133,11,"male","corn",2,38
51.5917343269041,133,12,"male","corn",2,36
54.7219329678511,133,13,"male","corn",2,35
59.5401001331958,133,14,"male","corn",2,37
62.9404784628706,133,15,"male","corn",2,39
66.5845559583841,133,16,"male","corn",2,34
70.9357840036337,133,17,"male","corn",2,36
75.024335505463,133,18,"male","corn",2,39
80.8574416599404,133,19,"male","corn",2,37
85.7132023339946,133,20,"male","corn",2,38
90.4944058983901,133,21,"male","corn",2,34
97.2703348296068,133,22,"male","corn",2,37
103.782190729947,133,23,"male","corn",2,36
110.695937143648,133,24,"male","corn",2,36
117.934026788041,133,25,"male","corn",2,38
126.328698003934,133,26,"male","corn",2,38
135.059882653953,133,27,"male","corn",2,38
143.516423449611,133,28,"male","corn",2,40
153.39103728988,133,29,"male","corn",2,36
164.777635720726,133,30,"male","corn",2,38
18.932444408879,134,1,"female","corn",1,37
21.137169444041,134,2,"female","corn",1,38
23.901361962872,134,3,"female","corn",1,38
27.056504685749,134,4,"female","corn",1,37
30.2951729922915,134,5,"female","corn",1,37
33.702199493326,134,6,"female","corn",1,37
37.4030175678281,134,7,"female","corn",1,37
40.8867009896825,134,8,"female","corn",1,37
45.1627873517514,134,9,"female","corn",1,37
49.1000996362759,134,10,"female","corn",1,37
53.0340157231996,134,11,"female","corn",1,37
57.5910179482875,134,12,"female","corn",1,37
62.1838974076848,134,13,"female","corn",1,37
66.6504243188252,134,14,"female","corn",1,37
70.4912441371993,134,15,"female","corn",1,36
75.8094583640536,134,16,"female","corn",1,37
81.0313593918113,134,17,"female","corn",1,37
86.7852139211769,134,18,"female","corn",1,37
93.1436863021514,134,19,"female","corn",1,37
99.4102045961742,134,20,"female","corn",1,37
105.160647360673,134,21,"female","corn",1,38
112.149347741874,134,22,"female","corn",1,37
118.564535257304,134,23,"female","corn",1,36
126.600149917574,134,24,"female","corn",1,37
134.554293648549,134,25,"female","corn",1,38
143.642143719658,134,26,"female","corn",1,37
153.700781889171,134,27,"female","corn",1,37
164.65024331523,134,28,"female","corn",1,37
176.842489716098,134,29,"female","corn",1,37
189.936424046529,134,30,"female","corn",1,37
22.4381823622341,135,1,"male","corn",2,37
26.0549090508132,135,2,"male","corn",2,37
29.3510238636867,135,3,"male","corn",2,37
32.0353806243681,135,4,"male","corn",2,38
34.2900988938169,135,5,"male","corn",2,38
36.4600444400237,135,6,"male","corn",2,40
39.0421772496841,135,7,"male","corn",2,35
42.8844793451747,135,8,"male","corn",2,37
46.1617234332727,135,9,"male","corn",2,38
48.8327381779669,135,10,"male","corn",2,39
51.8429653953168,135,11,"male","corn",2,38
55.1477152602109,135,12,"male","corn",2,36
58.0411454454516,135,13,"male","corn",2,35
62.9623167733692,135,14,"male","corn",2,37
66.5647284342971,135,15,"male","corn",2,39
69.9640774715261,135,16,"male","corn",2,34
74.2456838615329,135,17,"male","corn",2,36
78.4132203020204,135,18,"male","corn",2,39
84.5204411962504,135,19,"male","corn",2,37
89.8250361302521,135,20,"male","corn",2,38
94.9609061574706,135,21,"male","corn",2,34
101.969951048491,135,22,"male","corn",2,37
108.155694217996,135,23,"male","corn",2,36
114.861928518092,135,24,"male","corn",2,36
122.291504990064,135,25,"male","corn",2,38
130.749589869108,135,26,"male","corn",2,38
139.898595883883,135,27,"male","corn",2,38
149.151088070112,135,28,"male","corn",2,40
159.719673862478,135,29,"male","corn",2,36
171.390985162878,135,30,"male","corn",2,38
17.6337294259092,136,1,"male","wheat",1,37
20.4417756617339,136,2,"male","wheat",1,38
23.4913765615238,136,3,"male","wheat",1,38
27.2838188258259,136,4,"male","wheat",1,37
30.999494307961,136,5,"male","wheat",1,37
34.6919501970259,136,6,"male","wheat",1,37
38.9602722996542,136,7,"male","wheat",1,37
43.0745017832694,136,8,"male","wheat",1,37
47.2293441435603,136,9,"male","wheat",1,37
51.664278968257,136,10,"male","wheat",1,37
56.29377426956,136,11,"male","wheat",1,37
61.1234020817629,136,12,"male","wheat",1,37
66.2562138242411,136,13,"male","wheat",1,37
71.2164740116734,136,14,"male","wheat",1,37
75.542360134506,136,15,"male","wheat",1,36
81.1291655263099,136,16,"male","wheat",1,37
87.3809555715937,136,17,"male","wheat",1,37
93.2732481318846,136,18,"male","wheat",1,37
99.804276167224,136,19,"male","wheat",1,37
106.450181470457,136,20,"male","wheat",1,37
112.430973822419,136,21,"male","wheat",1,38
120.13639916645,136,22,"male","wheat",1,37
126.837817363494,136,23,"male","wheat",1,36
135.460561341508,136,24,"male","wheat",1,37
143.975581322046,136,25,"male","wheat",1,38
153.791142484243,136,26,"male","wheat",1,37
164.598836296067,136,27,"male","wheat",1,37
176.133986477107,136,28,"male","wheat",1,37
189.231463477109,136,29,"male","wheat",1,37
203.020844034711,136,30,"male","wheat",1,37
20.207058031138,137,1,"male","corn",1,37
22.6403476122428,137,2,"male","corn",1,38
25.3870375771443,137,3,"male","corn",1,38
28.9352775484933,137,4,"male","corn",1,37
32.840825596005,137,5,"male","corn",1,37
36.7442329340446,137,6,"male","corn",1,37
40.8299036668546,137,7,"male","corn",1,37
44.7382310303727,137,8,"male","corn",1,37
49.1806894477085,137,9,"male","corn",1,37
53.0721102207239,137,10,"male","corn",1,37
56.958005376676,137,11,"male","corn",1,37
60.8916897098462,137,12,"male","corn",1,37
65.2764222431748,137,13,"male","corn",1,37
70.2178076218528,137,14,"male","corn",1,37
74.2443881636109,137,15,"male","corn",1,36
79.5928108182719,137,16,"male","corn",1,37
85.1575402666108,137,17,"male","corn",1,37
91.2385145563224,137,18,"male","corn",1,37
97.1621026112225,137,19,"male","corn",1,37
103.887104406568,137,20,"male","corn",1,37
109.908604534878,137,21,"male","corn",1,38
117.475340614491,137,22,"male","corn",1,37
123.959879754825,137,23,"male","corn",1,36
132.076832340478,137,24,"male","corn",1,37
139.928450973245,137,25,"male","corn",1,38
149.047655298299,137,26,"male","corn",1,37
159.364574111716,137,27,"male","corn",1,37
170.355275367506,137,28,"male","corn",1,37
182.414951909097,137,29,"male","corn",1,37
195.844534849226,137,30,"male","corn",1,37
9.45517777102053,138,1,"male","corn",2,37
12.7292097601248,138,2,"male","corn",2,37
16.2927213334975,138,3,"male","corn",2,37
19.0502726534623,138,4,"male","corn",2,38
21.8863039474813,138,5,"male","corn",2,38
23.5403820436446,138,6,"male","corn",2,40
25.8233224642435,138,7,"male","corn",2,35
29.9651213643239,138,8,"male","corn",2,37
32.6622931454779,138,9,"male","corn",2,38
35.3474005585141,138,10,"male","corn",2,39
38.3212494689575,138,11,"male","corn",2,38
41.4778705089708,138,12,"male","corn",2,36
44.4201258020461,138,13,"male","corn",2,35
48.9611005672513,138,14,"male","corn",2,37
52.6030678741575,138,15,"male","corn",2,39
55.6754206744966,138,16,"male","corn",2,34
59.6474627556763,138,17,"male","corn",2,36
63.3719056789635,138,18,"male","corn",2,39
69.0065890074514,138,19,"male","corn",2,37
74.1090896779525,138,20,"male","corn",2,38
78.6328184709268,138,21,"male","corn",2,34
85.3440578223559,138,22,"male","corn",2,37
91.633006950951,138,23,"male","corn",2,36
98.2494016530759,138,24,"male","corn",2,36
105.223854715404,138,25,"male","corn",2,38
112.981944902117,138,26,"male","corn",2,38
121.48646287071,138,27,"male","corn",2,38
129.948948263926,138,28,"male","corn",2,40
139.684711453985,138,29,"male","corn",2,36
150.621536198132,138,30,"male","corn",2,38
14.7707257747366,139,1,"female","wheat",1,37
17.6089423988267,139,2,"female","wheat",1,38
20.0954196164425,139,3,"female","wheat",1,38
24.2391204979399,139,4,"female","wheat",1,37
27.8133157657525,139,5,"female","wheat",1,37
31.9572725529498,139,6,"female","wheat",1,37
35.7661302329702,139,7,"female","wheat",1,37
39.8191711408545,139,8,"female","wheat",1,37
43.9592679756002,139,9,"female","wheat",1,37
48.3222416625065,139,10,"female","wheat",1,37
52.7950234566441,139,11,"female","wheat",1,37
57.3709707713947,139,12,"female","wheat",1,37
62.1732463360581,139,13,"female","wheat",1,37
67.1793119713571,139,14,"female","wheat",1,37
71.3648820086919,139,15,"female","wheat",1,36
76.8531875956472,139,16,"female","wheat",1,37
82.4504438353757,139,17,"female","wheat",1,37
88.1521559035903,139,18,"female","wheat",1,37
94.4169167928509,139,19,"female","wheat",1,37
100.945900046362,139,20,"female","wheat",1,37
106.946483602089,139,21,"female","wheat",1,38
114.73141942081,139,22,"female","wheat",1,37
121.305288204234,139,23,"female","wheat",1,36
129.686519791502,139,24,"female","wheat",1,37
137.703017154643,139,25,"female","wheat",1,38
147.381781805468,139,26,"female","wheat",1,37
157.669321833715,139,27,"female","wheat",1,37
169.497122150484,139,28,"female","wheat",1,37
181.486460459789,139,29,"female","wheat",1,37
195.078806291807,139,30,"female","wheat",1,37
18.3168137323129,140,1,"female","wheat",2,37
21.6060755582243,140,2,"female","wheat",2,37
25.3003679120741,140,3,"female","wheat",2,37
28.4825152816302,140,4,"female","wheat",2,38
31.5709207421083,140,5,"female","wheat",2,38
33.9466709604416,140,6,"female","wheat",2,40
36.6609972380635,140,7,"female","wheat",2,35
40.7043001712771,140,8,"female","wheat",2,37
43.8103348883866,140,9,"female","wheat",2,38
46.9507733421003,140,10,"female","wheat",2,39
50.3641666105025,140,11,"female","wheat",2,38
53.976948682556,140,12,"female","wheat",2,36
57.3443287014796,140,13,"female","wheat",2,35
62.5109742418657,140,14,"female","wheat",2,37
66.2963388453204,140,15,"female","wheat",2,39
69.8878594329811,140,16,"female","wheat",2,34
74.1597212252441,140,17,"female","wheat",2,36
78.6095070471454,140,18,"female","wheat",2,39
84.6045032438456,140,19,"female","wheat",2,37
90.0302161579413,140,20,"female","wheat",2,38
95.0276721426154,140,21,"female","wheat",2,34
102.433506571345,140,22,"female","wheat",2,37
109.263214576987,140,23,"female","wheat",2,36
116.627463295551,140,24,"female","wheat",2,36
124.596862778319,140,25,"female","wheat",2,38
132.823951059318,140,26,"female","wheat",2,38
142.020113505384,140,27,"female","wheat",2,38
151.216648238791,140,28,"female","wheat",2,40
162.231545288935,140,29,"female","wheat",2,36
174.369032003349,140,30,"female","wheat",2,38
18.117937271812,141,1,"male","wheat",1,37
20.9216177518708,141,2,"male","wheat",1,38
23.3937560771442,141,3,"male","wheat",1,38
27.1804819748421,141,4,"male","wheat",1,37
31.0304245699912,141,5,"male","wheat",1,37
34.7146989290899,141,6,"male","wheat",1,37
38.2778007915763,141,7,"male","wheat",1,37
