"sample","likelihood","codon1","codon2","codon3"
6293000,-4929.965665,2.88141064180511,0.699646585045956,9.11445855
6294000,-4934.14625,2.75098221415792,0.456647500796113,7.322664735
6295000,-4928.56766,4.24156063373588,0.766546791902527,9.099233856
6296000,-4927.710948,2.14619525561719,0.447620989576484,7.918463114
6297000,-4927.739442,2.57947631184967,0.309654008576768,9.419598416
6298000,-4931.087722,2.37731881438038,0.760811608805846,9.963111395
6299000,-4923.992262,3.31466727928733,0.673119775256773,9.168881417
6300000,-4925.581284,3.28199130898326,0.685318967450108,10.17407933
6301000,-4923.367219,1.76562674148398,0.845301970950301,10.48276205
6302000,-4926.764598,1.61767972319122,0.153091233510778,9.419188482
6303000,-4929.119967,3.47523063520161,0.746259636925132,9.382625627
6304000,-4925.456712,0.69616281762383,0.286632412519022,7.492636697
6305000,-4923.677263,0.847442415041566,0.391070684804442,8.251981647
6306000,-4921.313585,3.16299631145299,0.265409165840407,8.996563912
6307000,-4923.518747,2.70255846780127,0.502259799521004,10.77410336
6308000,-4928.792104,2.58447738563701,0.777360702438001,7.932925964
6309000,-4925.510706,4.03644976305618,0.475461133539986,7.593927778
6310000,-4936.538726,1.97666494269906,0.244863635290311,8.398888213
6311000,-4926.707478,2.78178301483263,0.866653655283693,8.510743052
6312000,-4922.740398,3.05758557173369,0.0590059610158472,8.298371804
6313000,-4923.627324,2.34557206542908,0.46121999900321,10.3869263
6314000,-4922.444669,1.22937556035418,0.972986626423017,12.76447682
6315000,-4924.055385,1.77697110780327,0.374395707030735,9.460336826
6316000,-4927.88138,3.06977351880111,1.0812316063814,11.45800961
6317000,-4925.067967,3.98875596810536,0.447772074731187,8.073112606
6318000,-4925.314954,3.80780047081557,0.456343957627926,10.77263777
6319000,-4922.643634,3.45467117612727,0.416778043019307,9.440088107
6320000,-4924.12354,2.86905138880859,0.423519155890482,8.841293305
6321000,-4928.124298,3.51618307909444,0.65414584987714,8.648724497
6322000,-4932.279372,3.34690799702186,0.892206017046972,11.57514108
6323000,-4933.47418,3.06432893030047,0.426737654747983,12.06940559
6324000,-4926.799381,4.19191173904251,0.385692430171846,8.723706598
6325000,-4928.629971,2.93169644636168,0.305048736029378,9.16444477
6326000,-4930.247954,2.82929123761185,0.212433943832787,7.831227524
6327000,-4929.356864,1.68392587990763,0.450968846214712,8.909640246
6328000,-4928.793956,2.91684151255267,0.533504697751264,10.74262541
6329000,-4932.880827,4.71355456369415,0.724688361230999,8.401048726
6330000,-4928.537044,1.87378653651247,0.892743451288872,9.331934447
6331000,-4929.627731,2.8131083796066,0.590894673196336,8.980342604
6332000,-4925.116506,1.95665156467515,0.47657633019697,9.080869315
6333000,-4923.824357,1.47963849531632,0.821039180188067,8.227431729
6334000,-4925.734575,1.59938588590605,0.394072919698809,8.052330802
6335000,-4928.835192,2.97469549949682,0.138850618941313,9.651140082
6336000,-4926.53384,1.22397680570174,0.907387622777493,10.1284679
6337000,-4922.528938,3.12388208949356,0.71251702604815,11.3633493
6338000,-4927.648357,2.31499410529482,0.378715526663696,8.037647807
6339000,-4924.321776,1.31708691318334,0.391425662925831,8.973154579
6340000,-4924.369633,3.27356863499952,0.391517787011907,9.945285814
6341000,-4929.105589,2.15885625917535,0.128526353710017,8.452108557
6342000,-4929.908656,3.76065095100368,0.326280382065728,13.10209403
6343000,-4926.107386,1.13222670892519,0.533940905052657,10.89139639
6344000,-4928.31857,2.49908864396259,0.546003496486976,11.0068601
6345000,-4934.433993,2.52445738369295,0.46483168817385,11.96973182
6346000,-4931.138359,1.36330049541786,0.412696214621755,10.00085075
6347000,-4928.694916,1.18434557201225,0.704662072647555,9.95222165
6348000,-4925.098602,2.5188276075874,0.186888127647331,8.747615254
6349000,-4927.981126,4.04261881794999,0.704693298687071,10.38338477
6350000,-4924.472525,3.31188339756684,0.39428761184743,10.83181321
6351000,-4923.319466,1.12639072837578,0.649975002863924,9.046339049
6352000,-4932.48853,3.53740921065427,0.822648150894823,9.972875881
6353000,-4925.257479,3.80033990155615,0.400756367346141,9.699320845
6354000,-4926.677394,2.1830272235739,0.255255886414606,8.134159658
6355000,-4923.647459,3.60571206043903,0.614682585769181,8.962697755
6356000,-4933.885564,2.06674072625348,0.268934495850233,9.900356449
6357000,-4926.590103,3.15425214483052,0.321922367733552,8.172878549
6358000,-4925.90352,3.54185278602833,0.542637581943528,10.92905359
6359000,-4922.419864,2.70110877884497,0.426131367181641,9.191953543
6360000,-4928.766253,3.05206577478134,0.353432664616958,7.209361876
6361000,-4930.84492,3.34263840901877,0.932738255552078,9.935744514
6362000,-4923.814553,3.5537530719769,0.473291283624223,8.985294466
6363000,-4936.685187,3.2752200392404,0.815657216776416,10.1791883
6364000,-4927.146292,4.30968820856598,0.64075960721481,10.91645917
6365000,-4926.727623,2.18762028669022,0.349628533094833,8.382287403
6366000,-4929.150289,1.36687660820602,0.655027427397874,9.352477485
6367000,-4928.292441,1.97754166916509,0.348787078386646,9.231062115
6368000,-4927.309828,3.28753851294995,0.758678298910581,9.477496145
6369000,-4921.916298,4.40054201050159,0.494708400742188,7.73475873
6370000,-4926.779554,1.89942257149334,0.301251305194233,9.075241324
6371000,-4929.723797,3.03978066300554,0.412193799576233,9.815051833
6372000,-4928.324565,3.04895115236958,0.515638685869958,10.04053829
6373000,-4930.21864,1.70845973673129,0.647590209354465,9.825076027
6374000,-4927.337405,1.35397258846741,0.576753180957397,7.075454857
6375000,-4924.570095,4.11524232562422,0.466954098508708,9.926520875
6376000,-4931.207613,2.49142298064633,0.268782263137041,9.824046827
6377000,-4928.028338,2.05099248412194,0.469773353629042,8.853062846
6378000,-4924.70145,2.73346354727349,0.479058062604648,8.42964043
6379000,-4925.92924,5.15351152719904,0.589024924641845,9.519193227
6380000,-4927.825349,2.19529025601054,0.733308613073776,9.320486746
6381000,-4929.741599,0.830429852519357,0.201281798957416,9.326104428
6382000,-4930.986946,3.39125206226719,0.744684867783804,9.539892894
6383000,-4928.264514,3.69061314808812,0.421076693851986,7.80686398
6384000,-4926.540536,1.55968804423378,0.241637591859343,9.24984879
6385000,-4929.440006,2.60070474904584,0.436247277210288,8.285574683
6386000,-4925.563416,2.7617040373833,0.321683992177133,9.129633972
6387000,-4929.744911,2.31814027134242,0.658954459837577,8.579499111
6388000,-4927.789447,2.76737165578827,0.337569219188161,9.910959806
6389000,-4927.434425,2.47764914250286,0.84692705048296,8.825053069
6390000,-4924.917478,0.926832938462156,0.711695695210667,8.395066077
6391000,-4926.453031,2.66131531178621,0.436752632524102,9.525687978
6392000,-4924.255219,1.530054297666,0.266815337605218,8.54547503
6393000,-4924.501259,0.698067620306888,0.335093251103212,9.859926964
6394000,-4924.105311,1.27806423004666,0.323819668860022,10.4052779
6395000,-4922.449036,0.941861164681466,0.412053674376391,9.876243375
6396000,-4929.857238,2.80562150272705,0.749387762173783,8.649636382
6397000,-4929.681335,2.83324971876795,0.556829972412878,8.760304012
6398000,-4931.194529,2.19927462657386,0.597208372048124,8.860305693
6399000,-4933.509052,2.49449609345553,0.401675194032461,8.143350986
6400000,-4935.217535,1.48404631322651,0.465185858157607,9.807614159
6401000,-4932.16302,1.59530526632085,0.439609236736448,9.095554726
6402000,-4927.223543,3.32238496661547,0.421865348331738,10.52677749
6403000,-4929.945435,4.16747034983699,0.531242784052553,8.623955009
6404000,-4927.459777,1.98287156421217,0.288404439183462,9.886750483
6405000,-4923.03813,3.69373089733083,0.47477665662722,9.14864127
6406000,-4924.583526,0.812658950774384,0.631881662231382,9.461419287
6407000,-4928.613695,1.28165039853214,0.209295203732791,9.98213257
6408000,-4927.940473,2.26526027569947,0.60343767150864,9.799457097
6409000,-4930.316891,0.612480805131218,0.554777906845758,11.97299585
6410000,-4926.375462,3.58107244582601,0.394760543179976,8.892176791
6411000,-4926.167593,0.141573791602984,0.749297312125457,9.644784942
6412000,-4922.552568,4.25282735889511,0.0433557937134006,7.945415936
6413000,-4924.49382,2.58943570988803,0.687259924720279,10.7583603
6414000,-4921.288684,2.42538578057695,0.678214413890186,9.729832755
6415000,-4924.487877,3.30011895942816,0.254151160330167,8.924205261
6416000,-4922.776752,3.32684072232694,0.752881331173872,11.07419
6417000,-4926.477111,3.90797664280682,0.401666040905942,10.30740807
6418000,-4924.594864,2.00506167805765,0.698093834761362,8.140316159
6419000,-4926.707497,2.84127184346695,0.857999106662602,9.839708652
6420000,-4923.506248,2.89306543238763,1.22485041229869,8.363111364
6421000,-4923.169078,1.43605739345244,-0.0983058453148992,8.324672125
6422000,-4935.473746,1.02644237308919,0.3719574041792,9.07441065
6423000,-4938.979189,3.09903748893726,0.337611509245747,8.037736096
6424000,-4934.359247,3.40969795411738,0.981582419519015,11.72181729
6425000,-4923.985226,2.26041032281456,0.634046013486558,10.73939865
6426000,-4923.531765,1.24690447016055,0.742120653643969,9.577475101
6427000,-4924.80306,3.47772149051496,0.492178738359659,8.017182247
6428000,-4930.955512,1.53760535892193,0.952108706055861,11.53418371
6429000,-4922.343109,2.80100167560503,0.394297171808841,9.218330871
6430000,-4928.23738,3.33788560968112,0.841194202174345,11.07244864
6431000,-4925.392074,3.6934112914905,0.424000041192143,8.887341131
6432000,-4924.072135,2.75270097968528,0.250180768341218,7.364068534
6433000,-4923.988927,3.37271034128235,0.595301830574322,10.34432975
6434000,-4935.208903,2.72611544742342,0.629898028268131,12.46675178
6435000,-4931.892988,2.92479093286889,0.458257824388842,10.17380599
6436000,-4926.267515,4.31394834429348,0.866928906735055,8.837485778
6437000,-4929.868145,1.95015387131957,0.969103719294385,9.520389248
6438000,-4929.37236,3.00219377896497,0.298041236674148,8.705690001
6439000,-4928.359263,2.89577068914165,0.862750647168698,11.98866983
6440000,-4931.769985,2.41262851691269,0.389989033640735,9.121009454
6441000,-4925.537218,2.73158976423744,0.653573818199809,9.324940039
6442000,-4921.501708,2.14883315009272,0.352551806281977,9.083040103
6443000,-4932.106066,4.09873235752831,0.306879322196731,10.84569735
6444000,-4931.51138,2.93390253119781,1.09260481646253,9.370537213
6445000,-4937.819762,3.27197079919682,0.515701714602226,9.362192093
6446000,-4925.457605,1.89111286918015,0.281204766680597,8.879456203
6447000,-4922.644179,2.40100797826396,0.536083399219556,8.515372868
6448000,-4922.800363,1.07166688390237,0.699698919591834,9.814470422
6449000,-4929.891475,3.78975395576474,0.715972748481575,9.459144332
6450000,-4923.61973,3.12625681743191,0.625594096495723,8.298919267
6451000,-4930.260884,3.20944130895518,0.703791182945918,8.175406412
6452000,-4928.355561,2.16204096522415,0.477572807125404,8.539969053
6453000,-4925.859124,1.81039644503254,0.488330910582608,10.69537789
6454000,-4920.828115,2.75804371175408,0.578322051830402,9.656250981
6455000,-4925.033505,3.39036477149522,0.166962982330273,8.353921412
6456000,-4925.457755,3.74485257030049,0.698312989785761,9.650438085
6457000,-4931.548524,0.646525681088348,0.304158106658549,11.03615509
6458000,-4923.116342,2.26842392135262,0.26606992588104,8.422254644
6459000,-4925.168068,2.78422618217434,0.400587802797142,8.454927462
6460000,-4921.926203,2.49623840407907,0.614054051802689,9.706534728
6461000,-4923.500772,0.803616872164124,0.242476722831296,10.60400439
6462000,-4924.199139,2.28283496171309,1.08232510950399,9.54004843
6463000,-4935.836602,2.24556851298834,0.881962892748783,8.808228159
6464000,-4934.470961,2.48828683481293,0.363789815634334,7.405008534
6465000,-4918.753694,3.64470648610005,0.848773232588106,9.423650213
6466000,-4930.038646,2.54078058889668,0.215956581726992,10.95444758
6467000,-4925.657667,3.68553918615997,0.636448848921292,8.810538962
6468000,-4921.595908,3.32770988474582,0.520017116165957,7.868349361
6469000,-4929.676055,1.70304985856718,0.295117677969977,8.50640891
6470000,-4933.286514,0.850783721584941,0.419097833548933,10.40906931
6471000,-4927.510894,2.33479845990202,0.486720066351838,8.544637056
6472000,-4930.083543,3.41710904407586,0.583451877366389,12.66157005
6473000,-4929.653942,2.66551065745856,0.203128414071944,9.373540928
6474000,-4927.310712,0.814707820969329,0.312938664739684,9.23614785
6475000,-4919.952387,2.50582109996621,0.473278407600315,8.769526554
6476000,-4926.945813,2.3426456440823,0.668587643026406,8.159884103
6477000,-4928.579835,1.72304858682484,0.314185467760743,8.906795601
6478000,-4927.895581,3.37735461740254,0.543679758832267,9.028291552
6479000,-4929.809343,2.16241778310485,0.482503608411468,9.690247738
6480000,-4933.572445,1.32244783026746,0.741268713148602,7.986143274
6481000,-4936.526694,2.32897726308731,0.721884625694858,13.9312755
6482000,-4921.477249,2.58002265433597,0.375673335304959,9.684615315
6483000,-4925.802599,4.00067748983486,0.422679526748674,11.08216065
6484000,-4925.148168,1.43328253459334,0.615539637355581,9.129300074
6485000,-4929.446084,2.35152155606682,0.458021467438884,8.079270409
6486000,-4930.92642,1.89405567258906,0.0327546220082288,9.685735775
6487000,-4925.739382,4.51754207545615,0.230858857492529,9.211430869
6488000,-4927.419513,1.95226777872635,0.492985656862385,8.864535996
6489000,-4923.524753,3.048734075622,0.977723334804411,8.825196186
6490000,-4930.362662,3.3478212950924,0.211303966465064,9.549061972
6491000,-4926.432533,3.15266178994533,0.850615291720113,9.645017394
6492000,-4934.488137,2.79118143842517,0.455583415677882,8.421649778
6493000,-4929.245582,1.78206852370288,0.597020320792909,8.055450773
6494000,-4924.745111,-0.592398820814597,0.270315072251093,7.794339686
6495000,-4924.923136,2.96643121061222,0.580679424580467,10.33406909
6496000,-4929.385008,4.18713130300946,0.491437118407925,9.812410928
6497000,-4924.397089,1.15027760207149,0.377358599092917,8.388442339
6498000,-4926.218686,2.66486930230997,0.700373048435102,8.640508361
6499000,-4930.459433,2.74245949182261,0.61503070914278,9.674126722
6500000,-4929.293312,2.67082339491476,0.696490315565614,9.305748844
6501000,-4929.54989,2.22527348564109,1.00190858993101,10.90130435
6502000,-4934.199766,3.72821274083896,1.03512099649861,11.19126698
6503000,-4921.26185,2.84248970291578,0.268229681027458,8.70506369
6504000,-4925.749596,1.5292318671464,0.541688764773083,10.18341879
6505000,-4926.749253,3.11006653406513,0.179315109858648,7.934999492
6506000,-4930.842572,3.13885330224017,0.486302220304595,8.61288879
6507000,-4924.613823,1.73815514348313,-0.00670282846410358,8.621327291
6508000,-4933.47873,3.10491326610327,0.445460868233366,8.346436224
6509000,-4933.261441,3.61406672359556,0.829315643797623,10.55238239
6510000,-4931.288481,4.10818190844393,0.727294596925669,9.418779121
6511000,-4927.209501,2.82347605846895,0.336040090055951,8.002211883
6512000,-4930.036515,4.34098593870229,0.140034393663205,9.804423899
6513000,-4928.582289,2.15311961212387,0.772189709206295,7.287832985
6514000,-4928.562987,2.98917415200341,0.511211334355672,9.057304086
6515000,-4934.410205,1.92073085245482,0.705395745440264,7.223852798
6516000,-4929.602493,3.51611894291679,0.808534087695498,9.337125723
6517000,-4922.578636,3.01386681333718,0.469675916692885,9.111395346
6518000,-4925.273001,0.987922145022086,0.426891038077939,8.574352086
6519000,-4922.67377,1.95463398341162,0.598111993221222,9.70227942
6520000,-4926.661676,2.66902716207306,0.0966966716147097,9.85044899
6521000,-4933.779212,3.7559024662953,0.712222719009629,8.998521371
6522000,-4927.483279,3.88131267451358,0.528577586520566,10.78456284
6523000,-4933.517848,0.878527186100546,0.425282616503257,8.699864878
6524000,-4930.124227,2.77610069201822,0.484783144847408,7.204627988
6525000,-4924.034773,2.38579929183458,0.752376414491386,7.641282069
6526000,-4930.10722,3.06059258055574,0.751368438023363,9.769700711
6527000,-4930.816789,2.42005709591466,0.422213400435781,10.92691525
6528000,-4931.519156,5.09138809411995,0.415886898439476,10.3670691
6529000,-4924.419145,2.84776123706531,0.202589059964241,9.102902826
6530000,-4922.255396,2.65331272407163,0.382689712380778,7.643720417
6531000,-4930.838361,2.92362319331415,0.303842789184778,8.841383017
6532000,-4921.325612,2.15669192921783,0.665647401399694,9.997688375
6533000,-4925.593899,1.68658051966276,0.509403214584989,8.369364912
6534000,-4922.607976,3.5908407297229,0.503812745174319,9.738518493
